# Edge events for shell 53бу
# start_epoch, end_epoch, satellite_i, satellite_j
64 64 85 2849
0 120 2404 3204
25 26 88 2366
119 120 88 2366
49 49 243 4189
67 69 131 750
78 78 2103 4030
51 51 134 1021
50 50 251 1606
45 47 1341 2926
0 120 3087 3611
97 97 482 2670
90 91 415 1448
0 120 907 1910
1 1 2512 3676
95 95 2512 3676
5 8 130 498
99 102 130 498
34 36 2150 2506
47 48 1438 1546
24 25 1195 1788
118 119 1195 1788
13 15 635 2885
107 109 635 2885
0 120 50 3952
14 16 951 2367
108 110 951 2367
0 120 1742 3620
41 42 810 1196
39 40 130 1437
46 48 562 1094
11 11 11 4189
104 106 11 4189
45 47 1945 3979
78 78 166 1094
26 30 2626 3374
120 120 2626 3374
43 44 300 1848
58 58 2681 3081
0 0 52 1746
93 94 52 1746
66 68 465 1161
55 56 2438 3323
41 42 81 232
0 120 263 1966
30 30 1056 1602
0 120 693 1550
62 62 297 796
38 39 1446 3477
0 120 403 3666
29 30 408 4010
10 11 1165 3989
104 106 1165 3989
0 0 2314 2506
93 94 2314 2506
0 120 576 3594
68 70 19 293
47 54 352 2388
46 47 2291 2522
0 120 2351 3327
62 64 128 2680
13 14 1466 4102
107 108 1466 4102
84 86 2923 2964
82 83 1806 4170
21 23 58 406
115 117 58 406
61 61 417 3722
33 33 307 1864
65 65 102 2398
0 120 124 2157
0 120 396 401
6 6 2309 2512
100 100 2309 2512
0 120 1366 3871
37 37 2207 2235
7 8 388 2203
101 102 388 2203
44 45 147 828
24 24 30 4215
37 37 30 4215
43 60 30 4215
64 64 30 4215
67 70 30 4215
84 85 606 3594
93 93 410 3682
102 102 1105 2029
0 120 224 1048
47 47 303 1341
33 34 420 1926
0 120 807 874
78 79 629 2265
0 120 2265 2590
0 0 135 2696
92 94 135 2696
61 62 9 2557
0 120 1160 1901
69 70 1012 2969
0 120 678 1403
91 92 34 3553
0 120 258 817
29 30 2293 3857
43 43 844 2604
0 1 119 3102
94 95 119 3102
0 120 1287 1861
89 90 103 125
56 59 2928 3092
88 90 2178 2594
89 89 373 1706
0 120 1061 2080
80 81 63 3732
0 120 92 2218
59 60 1334 3370
0 120 2170 3642
0 120 1284 1563
0 120 926 1855
7 7 929 3092
101 101 929 3092
0 120 1949 1953
0 120 2066 2538
42 43 409 1336
28 29 2100 2122
7 8 696 2332
100 102 696 2332
0 120 2960 2980
0 120 4180 4181
96 96 992 1162
0 120 3880 3889
0 120 1714 2086
63 64 1170 3154
0 120 1711 3478
70 70 283 3102
0 120 2504 3114
17 19 1026 3375
111 112 1026 3375
56 57 606 2789
16 19 262 535
110 112 262 535
34 35 103 1414
0 120 538 1342
79 120 385 2820
0 0 169 721
92 94 169 721
73 73 1399 3364
0 120 1509 2970
23 25 413 3333
117 119 413 3333
0 0 3107 3565
90 93 3107 3565
0 120 774 1060
87 87 347 993
54 56 390 4103
91 92 106 372
80 82 407 3518
86 92 1484 2913
62 62 1026 1281
0 120 742 1522
76 76 1117 1399
43 44 907 1589
0 120 671 2810
47 48 17 4272
31 32 2228 3596
77 78 410 4166
77 79 1771 3128
24 26 262 1824
118 119 262 1824
44 46 102 3821
0 120 2299 3247
3 4 76 2600
97 98 76 2600
64 65 482 3288
76 76 898 2974
0 120 1211 1219
91 93 533 2287
25 26 187 1650
0 120 98 3298
91 92 1161 2795
69 69 58 2179
0 120 636 4105
78 78 1875 2138
25 26 1252 2913
119 120 1252 2913
0 120 648 3930
73 73 130 2055
75 76 1336 3550
84 85 945 3170
0 38 1165 1224
40 120 1165 1224
0 0 287 3170
94 94 287 3170
27 28 225 2292
49 49 58 3118
20 20 302 3478
114 114 302 3478
0 120 3569 3572
47 49 506 3473
0 120 2018 2042
0 120 266 3232
0 120 1350 1354
66 67 1121 1302
52 52 2029 3894
54 54 2029 3894
57 72 2029 3894
79 85 2029 3894
63 64 2139 3500
111 111 134 834
68 69 53 3124
0 0 1120 1831
93 94 1120 1831
76 78 34 2882
56 57 331 3068
74 75 2287 3371
46 46 2366 3664
0 120 2247 2252
36 36 2118 3562
30 31 727 2287
47 47 173 2667
36 36 743 2231
0 120 953 3007
66 68 65 101
55 56 75 1543
12 12 2186 2915
15 16 975 1076
109 110 975 1076
59 59 4 2831
0 120 575 3586
13 15 60 3140
107 109 60 3140
38 38 245 2139
43 43 1797 2581
43 44 606 2118
47 48 2626 4126
85 86 365 743
2 3 934 3115
96 97 934 3115
48 49 1132 1410
42 43 2536 2920
76 77 13 4233
53 54 151 225
0 120 268 810
77 77 189 517
0 120 1472 1478
77 79 32 2031
23 27 307 738
119 120 307 738
0 120 1853 2109
22 23 17 2662
115 117 17 2662
59 59 1452 1765
20 21 1168 2006
113 115 1168 2006
0 120 772 2006
21 21 932 975
25 26 295 2606
119 120 295 2606
40 40 344 4188
0 120 15 2966
23 23 3759 3988
117 117 3759 3988
81 82 2293 3320
85 85 309 969
57 58 1699 2581
72 82 1656 1945
21 21 2922 4245
114 115 2922 4245
0 120 2110 2115
0 120 269 2324
51 53 606 3407
8 9 771 2720
102 103 771 2720
76 76 529 743
66 68 1232 3869
77 77 721 913
55 56 1540 1770
0 120 2496 3090
0 120 4101 4102
0 120 1109 2715
0 120 3524 3532
35 37 1408 2782
0 120 2555 3670
33 35 17 3951
64 65 1225 3829
91 93 743 2365
0 120 1302 4049
55 57 471 1677
39 39 6 3038
96 96 559 3187
68 69 524 4132
22 23 390 1688
116 117 390 1688
37 37 102 467
75 75 1401 1961
76 77 742 3079
57 58 970 2906
0 120 461 1339
26 30 180 3541
119 120 180 3541
0 120 1660 1663
61 62 2179 2228
37 39 1203 3639
47 48 1203 3639
55 58 1203 3639
67 67 1203 3639
71 71 1203 3639
0 120 773 1611
0 120 18 769
0 120 107 1750
60 62 367 923
102 102 441 872
104 104 441 872
2 4 721 3141
96 97 721 3141
4 6 1170 2967
98 100 1170 2967
40 41 1161 3413
57 58 275 1334
30 32 216 4137
81 81 1195 3963
44 44 1821 3459
26 27 608 985
46 47 635 1088
17 18 2118 2891
111 112 2118 2891
0 120 879 1448
75 76 581 1791
79 80 292 1688
3 3 2019 2131
0 120 892 1683
32 32 152 1119
35 36 410 3629
45 47 694 3388
0 120 48 2459
47 56 2355 3743
27 28 2118 3830
70 71 359 631
69 69 1816 3465
17 18 302 1063
111 112 302 1063
68 69 417 4019
55 55 1162 2675
91 93 319 1232
72 72 2784 3102
54 54 27 2521
90 90 1068 2259
92 92 75 4255
51 53 2762 4282
20 20 929 2100
42 44 929 2100
94 94 929 2100
114 114 929 2100
80 81 1342 2269
0 120 1727 2080
0 120 139 483
81 82 130 929
2 11 684 2269
96 103 684 2269
79 80 85 1186
0 120 646 2916
0 120 675 1402
70 71 105 3501
1 3 451 1694
95 96 451 1694
89 90 635 4255
62 62 399 3224
46 48 1001 2326
8 8 371 1930
102 102 371 1930
14 15 1147 1397
107 109 1147 1397
0 120 3431 3451
51 53 69 2531
0 120 636 1824
23 24 1164 4195
117 118 1164 4195
24 26 2594 2954
118 120 2594 2954
56 56 2291 2953
0 120 2234 2419
0 1 128 3111
93 95 128 3111
64 64 155 3214
0 120 1380 3261
0 120 1149 2382
34 35 206 3933
54 55 209 3450
0 120 305 3912
21 23 2117 2773
115 117 2117 2773
24 24 2366 3477
118 118 2366 3477
0 120 877 1105
50 51 232 2121
79 80 1075 3564
82 86 390 3461
4 6 846 3512
98 100 846 3512
72 73 144 3994
77 78 1995 2029
91 92 1733 2783
19 19 2287 4123
113 113 2287 4123
10 11 1340 4020
104 104 1340 4020
0 120 2570 3657
29 31 1408 3400
40 45 580 3743
49 62 580 3743
65 67 580 3743
0 0 2913 3996
93 94 2913 3996
0 120 1072 4205
0 120 1366 2208
37 39 2240 2964
72 72 299 1249
6 6 1677 3790
100 100 1677 3790
60 61 216 3466
0 120 1627 1983
50 51 1004 2758
0 120 4262 4264
40 40 554 3461
73 73 2904 3129
75 75 421 3871
53 55 1091 2353
34 36 17 2475
42 43 2469 4140
57 57 2049 3554
58 59 1230 2697
16 18 144 2250
110 112 144 2250
50 50 488 2060
28 29 1276 1352
91 93 436 3590
2 4 255 1300
96 98 255 1300
0 120 549 1023
0 120 2928 3873
15 16 1397 2810
31 62 1397 2810
64 66 1397 2810
109 110 1397 2810
112 114 1397 2810
4 4 409 2706
97 98 409 2706
0 7 932 1727
92 101 932 1727
20 23 257 2312
65 67 262 966
53 55 647 777
63 63 346 1603
64 66 134 4164
0 120 1976 2113
79 79 104 3009
70 71 315 3421
14 14 313 2594
107 108 313 2594
54 55 1670 1814
0 120 1021 1368
9 12 441 2779
103 105 441 2779
59 60 606 1126
0 4 253 3482
91 98 253 3482
6 6 134 2070
100 100 134 2070
71 71 1870 3565
69 69 1120 3067
0 120 3807 3818
0 120 8 2897
0 0 1481 2292
93 94 1481 2292
12 14 1128 2928
106 108 1128 2928
19 20 1078 1121
112 114 1078 1121
22 22 294 1039
116 116 294 1039
74 74 717 1896
0 120 3590 3591
42 43 1026 2651
38 39 580 844
26 27 19 2497
120 120 19 2497
18 18 738 2184
112 113 738 2184
70 70 1665 1820
0 120 211 223
0 120 271 274
29 30 1957 3160
13 14 128 2440
107 108 128 2440
0 120 2815 3191
41 42 2103 2985
0 120 1579 3739
18 18 1168 1953
112 112 1168 1953
67 68 39 116
11 12 1711 3104
105 105 1711 3104
89 90 312 1968
59 60 348 1625
68 68 640 2965
33 35 631 3411
59 60 1068 4166
26 26 1008 1671
120 120 1008 1671
11 11 684 793
104 105 684 793
78 79 1026 3940
17 20 262 3544
111 113 262 3544
19 20 1000 2719
113 114 1000 2719
0 120 3073 3607
0 120 1559 1959
57 57 344 1102
0 120 853 979
12 13 168 876
106 107 168 876
4 4 1166 3196
56 56 765 2852
0 7 204 341
10 18 204 341
20 29 204 341
31 52 204 341
56 58 204 341
62 69 204 341
75 78 204 341
81 101 204 341
103 120 204 341
18 18 412 3488
111 112 412 3488
86 88 11 3144
0 120 833 1266
0 120 4043 4044
0 8 1451 3530
11 11 1451 3530
14 16 1451 3530
23 26 1451 3530
30 38 1451 3530
42 42 1451 3530
46 99 1451 3530
101 101 1451 3530
108 109 1451 3530
117 120 1451 3530
0 1 351 2431
94 95 351 2431
84 86 1232 4166
70 70 1194 1430
0 120 3995 4003
0 120 447 449
48 50 32 3617
0 120 1093 4007
48 48 351 3370
0 120 1380 1785
59 59 1094 1199
37 38 83 3555
0 120 1573 2365
22 22 1096 2965
24 24 1096 2965
27 28 1096 2965
116 116 1096 2965
118 119 1096 2965
67 68 3552 3783
0 120 1003 3151
49 50 805 1446
76 77 2118 2838
0 120 1140 3422
0 120 1572 3833
0 120 2174 2181
0 120 1 897
82 82 94 4094
0 120 179 1923
71 72 3092 3983
0 120 1146 2678
85 86 206 3746
0 120 1041 3793
16 16 581 2088
110 110 581 2088
42 44 130 3909
0 120 1281 3253
0 120 185 1364
77 78 255 2857
31 32 418 3787
49 50 2366 4229
5 6 721 1344
99 100 721 1344
17 18 1161 1616
111 112 1161 1616
0 120 2813 3228
90 90 3709 3743
0 120 1321 1339
71 71 144 774
11 12 3447 3743
105 106 3447 3743
40 41 2120 4173
52 53 1091 4260
70 71 253 3161
82 82 423 3572
60 61 1617 3552
66 66 1064 2622
69 70 1105 2623
79 79 2648 3511
2 5 348 954
97 99 348 954
0 120 3973 3974
53 54 413 1349
68 68 253 4100
75 75 1688 3203
0 120 2284 3234
0 2 297 1174
94 96 297 1174
37 39 104 3977
0 4 914 3028
6 15 914 3028
18 24 914 3028
27 33 914 3028
37 53 914 3028
56 56 914 3028
58 63 914 3028
65 65 914 3028
69 73 914 3028
79 98 914 3028
100 109 914 3028
112 118 914 3028
17 18 1363 2100
111 112 1363 2100
44 45 711 1945
0 120 1798 2028
21 23 3477 3743
115 117 3477 3743
22 22 3551 3692
116 116 3551 3692
24 25 17 2288
117 119 17 2288
48 49 1047 3557
15 17 923 1801
109 111 923 1801
27 27 168 205
46 46 57 374
0 120 3319 3342
13 14 79 133
107 107 79 133
79 80 58 3228
0 120 555 4034
0 120 204 3053
89 89 438 1005
77 79 840 985
69 70 1399 2669
86 87 2287 3131
19 21 1602 2274
113 115 1602 2274
89 90 2388 3183
76 78 934 1586
75 75 1008 2289
26 28 292 2119
120 120 292 2119
54 64 407 2823
38 38 2103 3953
66 68 1678 2269
38 40 293 3475
0 120 2946 2952
51 52 3102 3465
28 28 218 3301
79 80 2434 2777
0 120 23 2833
52 52 357 1955
79 83 436 2248
55 56 1172 1350
90 92 1029 2762
103 104 34 3931
80 82 856 2053
0 50 66 436
52 56 66 436
58 64 66 436
67 68 66 436
87 120 66 436
80 82 1026 2464
0 120 921 950
78 80 1165 3562
1 3 1920 2906
96 96 1920 2906
61 62 392 606
6 8 430 1652
100 102 430 1652
6 7 1013 3922
100 101 1013 3922
62 64 1574 2269
70 70 225 2186
80 80 103 503
49 49 51 2033
0 120 1695 3727
39 42 248 3301
46 49 248 3301
53 53 248 3301
56 56 248 3301
13 14 738 2936
107 108 738 2936
0 120 2417 3897
0 120 693 1473
0 120 285 3368
0 120 2530 3774
58 60 357 3244
6 8 1821 3085
100 102 1821 3085
0 120 269 1145
0 120 1468 1469
0 120 561 2485
52 52 1650 3203
17 17 299 2485
110 111 299 2485
91 92 1128 4030
60 61 717 2998
66 66 1685 2635
84 86 243 863
59 61 845 3183
37 38 1821 3435
0 120 4211 4222
10 11 6 1859
104 105 6 1859
44 45 1195 1495
19 19 446 2131
88 88 1702 3743
21 22 17 3711
29 31 17 3711
37 43 17 3711
52 53 17 3711
57 58 17 3711
60 70 17 3711
72 72 17 3711
75 75 17 3711
78 79 17 3711
87 87 17 3711
0 120 889 3640
107 108 32 47
40 41 1816 4030
40 41 1463 2414
53 54 1162 3240
44 45 1602 2758
2 2 52 1453
95 96 52 1453
49 50 1597 2414
50 51 353 627
87 87 311 2845
0 14 2133 3148
17 19 2133 3148
54 68 2133 3148
71 76 2133 3148
78 79 2133 3148
81 88 2133 3148
91 108 2133 3148
111 113 2133 3148
115 115 2133 3148
52 54 278 453
58 59 94 2618
0 120 369 571
0 120 3749 3760
0 120 261 1977
56 56 402 3902
52 53 1164 3471
7 8 1334 3882
101 102 1334 3882
8 13 2409 2450
102 107 2409 2450
69 82 767 4000
85 85 767 4000
90 90 767 4000
95 95 767 4000
79 79 1161 3173
0 120 2016 3687
62 62 292 509
21 22 216 3897
115 116 216 3897
93 93 423 1746
4 5 1016 2260
97 99 1016 2260
0 120 902 1192
0 120 4104 4109
40 41 420 3138
0 1 131 3035
3 7 131 3035
9 11 131 3035
13 17 131 3035
38 41 131 3035
43 48 131 3035
50 51 131 3035
54 54 131 3035
56 56 131 3035
58 75 131 3035
78 102 131 3035
104 105 131 3035
107 111 131 3035
85 87 232 3841
34 36 631 3358
10 10 1070 2496
104 104 1070 2496
6 7 1045 4129
100 101 1045 4129
32 33 420 4077
68 69 432 3148
0 120 2691 3452
0 120 3299 3308
0 120 228 874
81 82 2762 3103
51 53 2414 4083
0 120 3642 3647
0 120 1078 2707
79 81 299 525
0 120 443 1967
4 6 1334 2138
98 100 1334 2138
29 30 1451 3477
38 39 229 1449
91 91 1232 4113
68 69 294 3564
90 92 2269 4109
39 40 1467 2667
20 21 309 2152
114 115 309 2152
61 61 2291 3868
1 3 3010 3555
95 97 3010 3555
0 120 508 1049
57 58 535 1906
86 86 413 4195
0 120 275 289
0 2 278 3970
94 95 278 3970
1 2 166 1285
95 96 166 1285
35 37 2965 3031
50 51 95 2573
0 120 2796 3222
3 4 334 869
97 98 334 869
0 120 2507 3119
0 120 222 2348
90 92 1404 3257
3 5 2202 3237
96 98 2202 3237
51 52 1197 2964
15 16 875 2913
109 110 875 2913
0 67 173 3395
70 75 173 3395
80 84 173 3395
91 120 173 3395
49 50 402 1003
66 67 400 2620
66 66 257 4032
18 18 307 4149
111 112 307 4149
10 11 1771 3990
104 105 1771 3990
20 22 771 4253
114 116 771 4253
21 21 334 4252
115 115 334 4252
0 0 1170 2272
92 93 1170 2272
29 29 2761 4140
15 15 1352 4006
108 109 1352 4006
50 52 1008 4196
55 57 409 1393
79 80 130 1978
37 38 321 2512
27 28 1066 1168
0 120 3077 3622
57 57 2681 3622
33 34 429 2045
57 58 71 2337
0 1 535 751
93 95 535 751
6 6 655 1045
86 86 2386 2950
58 60 1985 2606
27 27 166 2574
0 120 1587 1779
7 9 512 767
101 102 512 767
47 48 69 2641
23 25 1227 2964
117 119 1227 2964
32 33 791 3565
0 120 1567 3786
12 13 1673 4182
106 107 1673 4182
44 46 123 2877
34 34 2029 3817
63 65 30 434
0 120 496 1173
23 25 1334 2272
117 119 1334 2272
70 73 721 3735
52 53 1036 2615
80 81 558 2805
59 60 418 3734
65 65 375 3098
2 6 301 705
12 13 301 705
17 17 301 705
19 19 301 705
21 21 301 705
94 100 301 705
106 108 301 705
111 111 301 705
113 115 301 705
73 74 478 2287
77 77 1203 2728
85 85 506 1302
7 9 53 3986
101 103 53 3986
0 120 3771 3787
37 38 2114 3551
82 120 505 3329
0 120 3521 3612
29 30 255 3154
26 27 193 3242
120 120 193 3242
0 120 1552 1569
0 120 1278 3252
0 120 2529 3766
56 57 2303 3423
90 90 3196 4229
60 60 1537 2200
67 68 350 947
20 20 76 563
114 114 76 563
59 59 1676 1985
22 23 865 989
115 117 865 989
32 34 309 542
23 25 190 850
117 118 190 850
48 50 1740 2909
38 39 243 676
70 70 134 3924
33 34 2138 2955
9 11 307 1600
103 105 307 1600
25 25 350 2236
0 120 3982 3983
0 120 2822 2833
0 120 1234 1236
0 120 48 2837
71 71 1433 2385
0 0 1185 2283
94 94 1185 2283
45 47 846 2817
87 89 416 1543
0 120 1656 1868
51 53 85 3658
10 11 625 1128
104 105 625 1128
61 61 331 681
64 80 331 681
29 30 230 1538
75 77 606 4269
0 1 983 1775
93 95 983 1775
44 44 1922 2926
0 120 3520 3521
0 120 1240 2340
0 120 1698 3972
88 89 942 1185
15 16 1945 3849
108 110 1945 3849
9 11 367 2940
103 105 367 2940
2 3 1232 1698
96 97 1232 1698
0 120 265 2663
0 120 604 2129
57 58 277 1734
4 5 2245 3552
98 98 2245 3552
23 24 103 3833
117 118 103 3833
65 67 411 1734
72 73 349 3300
90 92 2906 3069
64 66 232 3654
0 120 699 3305
68 70 93 3495
0 120 139 2150
83 86 1381 3110
0 120 1014 1596
0 120 1088 1545
13 14 350 2370
41 41 350 2370
107 108 350 2370
0 120 1623 2643
50 51 243 4193
3 3 468 2591
97 97 468 2591
0 120 1308 1319
60 64 1070 2659
9 9 1120 2022
103 103 1120 2022
63 64 488 3243
48 48 1164 1540
86 88 421 2021
0 120 715 4188
80 81 1016 3362
89 90 351 2191
22 23 1340 3459
115 117 1340 3459
0 120 724 2961
32 33 27 3033
11 12 412 3598
105 106 412 3598
0 120 2251 2562
48 59 419 2325
120 120 1212 1961
10 10 1690 1771
103 103 1690 1771
44 45 871 1668
14 15 535 1719
108 108 535 1719
0 120 318 3182
0 120 1206 3644
8 9 342 1324
101 102 342 1324
48 49 36 1806
0 120 2931 3260
10 16 3555 3841
103 110 3555 3841
23 25 1120 3311
117 118 1120 3311
42 42 2699 3102
91 92 104 3603
7 7 54 1796
0 120 403 3670
15 17 315 1571
109 111 315 1571
0 120 1116 2788
9 9 1398 1720
103 103 1398 1720
68 70 696 2202
86 86 352 2392
8 9 1272 3301
102 103 1272 3301
12 13 186 2100
106 107 186 2100
9 10 869 2130
103 104 869 2130
71 72 1820 2352
54 55 414 2489
19 19 135 822
113 113 135 822
64 65 2131 2244
91 91 255 1678
33 33 346 1042
35 41 346 1042
44 51 346 1042
56 56 346 1042
51 54 79 698
8 9 225 2967
102 103 225 2967
51 51 1013 2259
0 120 4227 4247
46 47 428 3326
68 70 1606 2773
43 44 4 1278
11 11 954 2618
105 105 954 2618
0 120 2163 3630
67 68 34 2618
45 46 2118 3887
15 17 1732 2131
109 111 1732 2131
72 74 390 3973
0 120 3180 3913
0 120 991 2096
64 65 724 2506
83 84 1068 2316
62 63 412 699
0 120 1845 2947
68 69 451 3845
5 5 69 1299
98 99 69 1299
5 6 1230 1331
99 100 1230 1331
66 68 29 180
55 57 1678 3184
79 81 1045 3271
32 34 348 4097
0 120 943 1274
46 48 482 4097
58 60 293 1946
5 6 36 2290
98 100 36 2290
10 16 793 2269
104 109 793 2269
52 53 428 1582
71 73 419 3748
57 58 2438 3811
0 120 2925 3929
80 82 60 3815
0 120 1572 3138
35 36 1527 1675
0 120 202 2178
43 43 625 3035
19 20 1012 1229
113 114 1012 1229
29 29 76 3759
0 120 1817 2188
70 70 348 2003
60 62 743 812
0 5 1641 1962
24 24 1641 1962
26 26 1641 1962
30 30 1641 1962
32 32 1641 1962
34 46 1641 1962
49 50 1641 1962
52 66 1641 1962
68 78 1641 1962
81 82 1641 1962
87 88 1641 1962
91 94 1641 1962
96 96 1641 1962
0 120 1319 1911
0 120 4175 4191
0 120 1119 2789
0 120 2409 3231
4 5 2906 4037
98 99 2906 4037
0 120 950 1290
83 84 296 2752
44 44 850 4092
51 52 17 3337
81 82 1051 2096
82 83 2293 3056
0 120 1716 1732
92 93 16 3866
18 19 95 4159
112 113 95 4159
0 120 2309 3000
0 120 3219 3221
31 32 1070 3277
73 74 240 3759
0 1 3102 3575
93 95 3102 3575
42 43 1574 2029
41 44 352 1721
27 27 4 2701
0 120 2354 2369
65 66 372 653
66 68 570 3112
0 120 1490 4021
0 120 3009 3761
32 34 738 2696
18 18 1550 1820
111 112 1550 1820
48 50 1322 1404
32 32 121 253
0 120 205 1644
68 69 2648 3755
0 120 1525 1763
0 120 2834 3945
16 16 306 3416
110 110 306 3416
88 92 1765 2913
17 18 3098 3991
111 112 3098 3991
27 29 32 1901
42 43 412 2122
7 8 1668 2980
3 4 1334 1414
97 98 1334 1414
9 13 432 2774
0 120 266 3236
88 89 944 2922
50 51 569 793
46 47 374 2769
44 45 1198 3970
63 64 420 670
66 66 1676 2282
27 28 912 1132
46 47 1123 1352
90 92 2799 3550
0 120 668 4155
33 34 2607 2791
80 81 625 1075
15 16 934 1830
109 110 934 1830
54 54 206 1091
6 7 144 213
100 101 144 213
9 9 1465 1466
16 20 1465 1466
24 36 1465 1466
39 44 1465 1466
49 53 1465 1466
58 65 1465 1466
68 69 1465 1466
71 76 1465 1466
83 83 1465 1466
103 103 1465 1466
109 120 1465 1466
0 120 1212 1774
92 92 2120 3612
42 43 914 2117
89 90 652 2117
0 120 1052 2990
60 61 134 2127
14 15 65 3488
108 109 65 3488
80 82 1045 2950
29 30 420 2898
4 6 1091 1605
98 100 1091 1605
119 120 234 264
26 26 1094 1122
120 120 1094 1122
0 120 1775 3735
13 14 1012 3941
107 108 1012 3941
0 120 3343 3367
71 74 721 3011
5 6 743 3524
99 99 743 3524
34 34 404 4058
113 116 34 2081
76 78 428 2200
54 55 2334 2386
81 86 371 1666
101 103 1106 1132
90 90 1121 3884
30 31 367 4176
69 71 771 1785
6 6 413 2077
100 100 413 2077
0 120 2519 3105
8 8 2082 3104
101 102 2082 3104
0 120 15 2970
88 90 2269 2930
0 120 2687 2689
3 6 1025 1143
97 100 1025 1143
13 15 1923 2293
107 109 1923 2293
0 120 269 2328
88 88 351 2138
0 120 110 763
59 61 204 2842
0 120 493 501
47 48 209 742
25 26 483 3196
119 120 483 3196
76 76 1677 3176
27 28 696 4243
0 120 1069 2539
37 39 3176 3203
58 58 3176 3203
66 66 3176 3203
68 68 3176 3203
71 71 3176 3203
15 18 2269 4219
109 111 2269 4219
52 52 803 3551
39 40 2126 2221
19 19 104 3550
30 36 56 2570
0 120 2719 2735
17 18 983 2206
91 92 310 1174
0 120 2706 3439
75 78 738 2375
0 0 934 3253
6 11 934 3253
15 15 934 3253
17 21 934 3253
24 25 934 3253
27 29 934 3253
31 41 934 3253
56 56 934 3253
60 65 934 3253
67 93 934 3253
100 105 934 3253
109 109 934 3253
111 115 934 3253
117 119 934 3253
78 79 2513 3798
3 5 1004 2494
97 99 1004 2494
62 63 252 415
0 120 4240 4241
31 33 329 635
11 13 451 1564
36 38 408 928
32 32 631 2663
62 63 760 3073
59 63 297 1097
0 0 104 1456
92 94 104 1456
73 73 1064 3484
0 42 1007 2950
44 45 1007 2950
52 52 1007 2950
64 64 1007 2950
73 74 1007 2950
77 77 1007 2950
81 83 1007 2950
87 87 1007 2950
90 93 1007 2950
95 120 1007 2950
0 120 1809 2140
62 64 576 1451
52 53 629 1277
2 3 1792 1944
96 97 1792 1944
19 19 484 1862
113 113 484 1862
68 69 305 399
78 79 135 1708
0 0 38 55
92 94 38 55
63 65 2142 2700
7 7 93 3926
101 101 93 3926
29 30 1675 3988
0 120 2040 2423
0 120 653 2802
47 50 255 1975
63 65 3130 3743
32 33 441 2165
73 73 625 754
10 10 1196 1509
104 104 1196 1509
77 78 1820 3588
9 9 1070 3090
103 103 1070 3090
25 25 344 2232
119 119 344 2232
22 22 423 3279
116 116 423 3279
9 9 1190 3192
103 103 1190 3192
0 0 1128 2314
3 3 1128 2314
5 8 1128 2314
25 25 1128 2314
28 46 1128 2314
48 70 1128 2314
72 73 1128 2314
77 77 1128 2314
79 82 1128 2314
84 86 1128 2314
89 94 1128 2314
96 102 1128 2314
119 119 1128 2314
60 63 777 3777
108 108 1016 3793
57 58 1019 3310
0 120 4073 4077
23 24 934 2448
116 118 934 2448
52 55 581 3084
0 120 80 3290
63 63 1945 3475
54 54 1962 2890
26 27 147 2068
120 120 147 2068
0 120 1627 1853
39 42 123 893
15 16 2220 2367
109 110 2220 2367
70 72 1165 3485
15 16 850 2161
109 110 850 2161
52 53 2450 2829
66 69 12 1062
51 51 1185 4137
75 76 1825 2777
28 30 975 1109
81 83 753 2228
0 120 2828 3943
0 4 1797 3203
94 98 1797 3203
0 120 1074 2054
25 26 420 3516
119 120 420 3516
36 37 898 4080
69 69 251 297
29 30 877 3203
45 47 232 4219
47 50 2434 3989
66 67 160 2653
91 91 144 2120
0 120 2167 3645
7 8 357 3167
101 102 357 3167
0 120 3834 3845
37 38 193 1258
0 120 2992 3004
8 9 72 3183
102 103 72 3183
85 86 226 983
88 90 1670 3778
16 19 2415 2434
105 106 2415 2434
109 111 2415 2434
20 21 923 2797
114 115 923 2797
19 20 28 2884
112 114 28 2884
1 2 891 1007
94 96 891 1007
10 11 1001 3619
104 104 1001 3619
42 43 342 3983
74 74 655 2228
89 89 2615 4185
0 120 1976 1983
0 120 343 1175
22 23 2103 4010
116 117 2103 4010
22 23 353 3583
113 118 353 3583
13 13 313 2464
107 107 313 2464
0 120 1459 1464
14 15 1168 2978
108 109 1168 2978
0 120 2319 2322
